cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
1.1	0.047575	4312.5	0.0	1396.875	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	13.0	-0.185	0.188	NaN	NaN	-0.44	0.418	NaN	NaN	-13.2	14.63	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"ID"	3.212	"ready"	3.212	0	0	0	0.0	0.0	0.0	null	10.071	0.086
1.1	0.047575	4312.5	0.0	1396.875	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	13.0	-0.185	0.188	NaN	NaN	-0.44	0.418	NaN	NaN	-13.2	14.63	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"ID"	3.212	"ready"	3.212	0	0	0	0.0	0.0	0.0	null	10.071	0.086
13.9	0.0495	9750.0	506.25	1209.375	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	167.0	-0.134	0.169	NaN	NaN	-0.319	0.376	NaN	NaN	-9.57	13.16	NaN	NaN	0.0	"2.5"	"F0034"	1	1	"DT"	9.861	"drain-di"	9.661	0	0	0	0.0	0.0	0.0	null	20.133	0.087
12.4	0.050325	10312.5	187.5	993.75	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	149.0	-0.166	0.147	NaN	NaN	-0.395	0.327	NaN	NaN	-11.85	11.445	NaN	NaN	0.0	"2.5"	"F0034"	1	1	"DT"	19.895	"drain-di"	19.695	0	0	0	0.0	0.0	0.0	null	30.167	0.086
12.5	0.0506	10687.5	243.75	787.5	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	150.0	-0.161	0.127	NaN	NaN	-0.383	0.282	NaN	NaN	-11.49	9.87	NaN	NaN	0.0	"2.5"	"F0034"	1	1	"DT"	29.937	"drain-di"	29.737	0	0	0	0.0	0.0	0.0	null	40.209	0.086
13.0	0.050875	10125.0	253.125	581.25	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	156.0	-0.16	0.106	NaN	NaN	-0.381	0.236	NaN	NaN	-11.43	8.26	NaN	NaN	0.0	"2.5"	"F0034"	1	1	"DT"	39.983	"drain-di"	39.783	0	0	0	0.0	0.0	0.0	null	50.255	0.09
13.9	0.049225	10687.5	271.875	375.0	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	167.0	-0.158	0.085	NaN	NaN	-0.376	0.189	NaN	NaN	-11.28	6.615	NaN	NaN	0.0	"2.5"	"F0034"	1	1	"DT"	50.017	"drain-di"	49.817	0	0	0	0.0	0.0	0.0	null	60.289	0.09
-0.6	0.049775	11437.5	215.625	178.125	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-7.0	-0.163	0.066	NaN	NaN	-0.388	0.147	NaN	NaN	-11.64	5.145	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"DT"	60.055	"drain-di"	59.855	0	0	0	0.0	0.0	0.0	null	70.327	0.091
0.3	0.04895	10875.0	318.75	-46.875	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	4.0	-0.153	0.043	NaN	NaN	-0.364	0.096	NaN	NaN	-10.92	3.36	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"DT"	69.891	"drip-di"	9.234	0	0	0	0.0	0.0	0.0	null	80.163	0.084
-0.1	0.04785	-375.0	-18.75	-18.75	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	-0.187	0.046	NaN	NaN	-0.445	0.102	NaN	NaN	-13.35	3.57	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"DT"	79.923	"drip-rg"	1.204	0	0	0	0.0	0.0	0.0	null	90.195	0.084
-0.1	0.048125	2437.5	-9.375	-18.75	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	-0.186	0.046	NaN	NaN	-0.443	0.102	NaN	NaN	-13.29	3.57	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"DT"	89.962	"drip-rg"	11.243	0	0	0	0.0	0.0	0.0	null	100.234	0.085
0.2	0.04785	3937.5	-9.375	-18.75	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2.0	-0.186	0.046	NaN	NaN	-0.443	0.102	NaN	NaN	-13.29	3.57	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"ID"	6.044	"ready"	6.044	0	0	0	0.0	0.0	0.0	null	110.293	0.086
