cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.3	0.056925	12562.5	3543.75	3431.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	28.0	0.169	0.391	NaN	NaN	0.402	0.869	NaN	NaN	12.06	30.415	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.24	"prime"	7.419	0	0	0	0.0	0.0	0.0	null	10.044	0.084
2.3	0.056925	12562.5	3543.75	3431.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	28.0	0.169	0.391	NaN	NaN	0.402	0.869	NaN	NaN	12.06	30.415	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.24	"prime"	7.419	0	0	0	0.0	0.0	0.0	null	10.044	0.084
1.4	0.05665	12937.5	3525.0	3440.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	17.0	0.167	0.392	NaN	NaN	0.398	0.871	NaN	NaN	11.94	30.485	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.279	"prime"	17.458	0	0	0	0.0	0.0	0.0	null	20.083	0.085
2.6	0.056375	13312.5	3562.5	3421.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	31.0	0.171	0.39	NaN	NaN	0.407	0.867	NaN	NaN	12.21	30.345	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.314	"prime"	27.493	0	0	0	0.0	0.0	0.0	null	30.118	0.084
-12.1	0.056375	18187.5	3646.875	3609.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-145.0	0.18	0.409	NaN	NaN	0.429	0.909	NaN	NaN	12.87	31.815	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.358	"deionize"	7.033	0	1	0	0.0	0.0	0.0	null	40.162	0.085
-10.6	0.05555	17062.5	3656.25	3590.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-127.0	0.181	0.407	NaN	NaN	0.431	0.904	NaN	NaN	12.93	31.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.404	"deionize"	17.079	0	1	0	0.0	0.0	0.0	null	50.208	0.085
-12.2	0.054725	18375.0	3656.25	3628.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.181	0.411	NaN	NaN	0.431	0.913	NaN	NaN	12.93	31.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.439	"deionize"	27.114	0	1	0	0.0	0.0	0.0	null	60.243	0.086
-12.0	0.052525	17062.5	3656.25	3600.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.181	0.408	NaN	NaN	0.431	0.907	NaN	NaN	12.93	31.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.481	"deionize"	37.156	0	1	0	0.0	0.0	0.0	null	70.285	0.093
-9.2	0.051975	18937.5	3656.25	3646.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-110.0	0.181	0.413	NaN	NaN	0.431	0.918	NaN	NaN	12.93	32.13	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.314	"deionize"	46.989	0	1	0	0.0	0.0	0.0	null	80.118	0.084
-13.1	0.050325	16875.0	3656.25	3600.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-157.0	0.181	0.408	NaN	NaN	0.431	0.907	NaN	NaN	12.93	31.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.348	"deionize"	57.023	0	1	0	0.0	0.0	0.0	null	90.152	0.087
